mode,route_id,o_zone_id,d_zone_id,unique_route_id,prob,node_ids,link_ids,distance_mile,total_distance_km,total_free_flow_travel_time,total_travel_time,route_key,seed_od_volume,target_od_volume,final_est_od_volume,volume,
sov,1,9,22,2,0.00288149,9;10;15;19;20;22,25;28;45;59;63,21,33.789,21,40.7938,95_220,700,0,700,2.01704
sov,5,9,23,4,0.512224,9;10;15;22;23,25;28;46;70,16,25.744,16,40.2187,79_169,500,0,500,256.112
sov,0,9,23,1,0.20329,9;10;11;14;23,25;27;34;42,16,25.744,16,41.7823,67_128,500,0,500,101.645
sov,1,9,23,2,0.00288149,9;10;15;19;20;22;23,25;28;45;59;63;70,25,40.225,25,52.9326,118_290,500,0,500,1.44074
sov,2,9,23,3,0.281605,9;10;15;14;23,25;28;44;42,18,28.962,18,40.2258,71_139,500,0,500,140.802
sov,17,9,24,5,0.0176829,9;10;11;14;23;24,25;27;34;42;73,18,28.962,18,45.5299,91_201,200,0,200,3.53658
sov,0,9,24,1,0.042788,9;10;15;22;21;24,25;28;46;69;66,17,27.353,17,43.8848,101_234,200,0,200,8.55761
sov,1,9,24,2,0.00288149,9;10;15;19;20;22;23;24,25;28;45;59;63;70;73,27,43.443,27,56.6802,142_363,200,0,200,0.576298
sov,3,9,24,3,0.908185,9;5;4;3;12;13;24,23;11;8;7;37;39,22,35.398,22,41.1188,70_125,200,0,200,181.637
sov,5,9,24,4,0.0284624,9;10;15;22;23;24,25;28;46;70;73,18,28.962,18,43.9663,103_242,200,0,200,5.69249
sov,0,10,1,1,0.980805,10;9;5;4;3;1,26;23;11;8;5,18,28.962,18,26.5257,32_73,1300,0,1300,1275.05
sov,2,10,1,2,0.00307359,10;11;12;3;1,27;33;35;5,19,30.571,19,34.2342,37_100,1300,0,1300,3.99567
sov,9,10,1,3,0.0161216,10;11;4;3;1,27;31;8;5,19,30.571,19,28.397,29_71,1300,0,1300,20.958
sov,1,10,2,2,0.198641,10;9;5;4;3;1;2,26;23;11;8;5;1,24,38.616,24,32.5266,34_74,600,0,600,119.185
sov,0,10,2,1,0.00633928,10;16;8;6;2,29;47;19;14,16,25.744,16,51.8486,42_109,600,0,600,3.80357
sov,2,10,2,3,0.00307359,10;11;12;3;1;2,27;33;35;5;1,25,40.225,25,40.2351,39_101,600,0,600,1.84415
sov,6,10,2,4,0.775824,10;9;5;6;2,26;23;12;14,17,27.353,17,32.4991,32_75,600,0,600,465.494
sov,9,10,2,5,0.0161216,10;11;4;3;1;2,27;31;8;5;1,25,40.225,25,34.3979,31_72,600,0,600,9.67293
sov,9,10,3,3,0.0161216,10;11;4;3,27;31;8,15,24.135,15,24.3883,28_66,300,0,300,4.83647
sov,0,10,3,1,0.980805,10;9;5;4;3,26;23;11;8,14,22.526,14,22.517,31_68,300,0,300,294.241
sov,2,10,3,2,0.00307359,10;11;12;3,27;33;35,15,24.135,15,30.2255,36_95,300,0,300,0.922077
sov,0,10,4,1,0.980805,10;9;5;4,26;23;11,10,16.09,10,18.2138,28_60,1200,0,1200,1176.97
sov,2,10,4,2,0.0191951,10;11;4,27;31,11,17.699,11,20.0851,25_58,1200,0,1200,23.0342
sov,0,10,5,1,1,10;9;5,26;23,8,12.872,8,15.8663,24_49,1000,0,1000,1000
sov,0,10,6,1,0.00633928,10;16;8;6,29;47;19,11,17.699,11,45.2149,40_95,800,0,800,5.07142
sov,1,10,6,2,0.993661,10;9;5;6,26;23;12,12,19.308,12,25.8654,30_61,800,0,800,794.929
sov,0,10,7,1,0.942224,10;16;18;7,29;50;54,9,14.481,9,25.3305,51_133,1900,0,1900,1790.22
sov,1,10,7,2,0.0577763,10;9;8;7,26;24;20,16,25.744,16,26.6131,34_70,1900,0,1900,109.775
sov,4,10,8,3,0.00792603,10;16;18;7;8,29;50;54;17,12,19.308,12,31.0163,59_150,1600,0,1600,12.6817
sov,0,10,8,1,0.00633928,10;16;8,29;47,9,14.481,9,30.6664,34_76,1600,0,1600,10.1428
sov,1,10,8,2,0.985735,10;9;8,26;24,13,20.917,13,20.9608,27_50,1600,0,1600,1577.18
sov,0,10,9,1,1,10;9,26,3,4.827,3,5.7929,19_26,2800,0,2800,2800
sov,0,10,11,1,0.997119,10;11,27,5,8.045,5,12.5399,21_27,4000,0,4000,3988.47
sov,1,10,11,2,0.00288149,10;9;5;4;11,26;23;11;10,16,25.744,16,25.7405,39_70,4000,0,4000,11.526
sov,0,10,12,1,0.783988,10;11;12,27;33,11,17.699,11,26.2016,33_60,2000,0,2000,1567.98
sov,1,10,12,2,0.216012,10;9;5;4;3;12,26;23;11;8;7,18,28.962,18,26.5415,43_75,2000,0,2000,432.023
sov,0,10,13,1,0.783988,10;11;12;13,27;33;37,14,22.526,14,29.2293,46_97,1900,0,1900,1489.58
sov,1,10,13,2,0.216012,10;9;5;4;3;12;13,26;23;11;8;7;37,21,33.789,21,29.5692,56_112,1900,0,1900,410.422
sov,0,10,14,1,0.441951,10;11;14,27;34,9,14.481,9,27.086,35_61,2100,0,2100,928.096
sov,1,10,14,2,0.558049,10;15;14,28;44,11,17.699,11,25.5296,39_72,2100,0,2100,1171.9
sov,0,10,15,1,1,10;15,28,6,9.654,6,13.5123,25_28,4000,0,4000,4000
sov,0,10,16,1,0.969255,10;16,29,4,6.436,4,20.0912,26_29,4400,0,4400,4264.72
sov,1,10,16,2,0.00288149,10;15;19;20;18;16,28;45;59;60;55,20,32.18,20,34.6245,98_247,4400,0,4400,12.6786
sov,2,10,16,3,0.00307359,10;9;8;7;18;16,26;24;20;18;55,21,33.789,21,31.8542,68_143,4400,0,4400,13.5238
sov,3,10,16,4,0.00710708,10;9;8;16,26;24;22,18,28.962,18,31.5043,43_72,4400,0,4400,31.2711
sov,17,10,16,5,0.0176829,10;17;16,30;52,10,16.09,10,25.9713,43_82,4400,0,4400,77.8047
sov,0,10,17,1,0.00633928,10;16;17,29;49,6,9.654,6,29.2952,43_78,3900,0,3900,24.7232
sov,1,10,17,2,0.993661,10;17,30,8,12.872,8,16.7384,27_30,3900,0,3900,3875.28
sov,0,10,18,1,0.969255,10;16;18,29;50,7,11.263,7,23.2687,44_79,700,0,700,678.478
sov,1,10,18,2,0.00288149,10;15;19;20;18,28;45;59;60,17,27.353,17,31.4447,82_192,700,0,700,2.01704
sov,2,10,18,3,0.0250264,10;9;8;7;18,26;24;20;18,18,28.962,18,28.6743,52_88,700,0,700,17.5185
sov,3,10,18,4,0.00283716,10;9;8;16;18,26;24;22;50,21,33.789,21,34.6818,61_122,700,0,700,1.98601
sov,0,10,19,1,0.00633928,10;16;17;19,29;49;53,8,12.872,8,36.6888,62_131,1800,0,1800,11.4107
sov,1,10,19,2,0.993661,10;15;19,28;45,9,14.481,9,17.8181,44_73,1800,0,1800,1788.59
sov,0,10,20,1,0.456718,10;16;18;20,29;50;56,11,17.699,11,27.5424,64_135,2500,0,2500,1141.79
sov,1,10,20,2,0.537372,10;15;19;20,28;45;59,13,20.917,13,27.1715,64_132,2500,0,2500,1343.43
sov,2,10,20,3,0.00307359,10;15;22;21;20,28;46;69;64,17,27.353,17,34.8508,88_207,2500,0,2500,7.68397
sov,3,10,20,4,0.00283716,10;15;22;20,28;46;68,14,22.526,14,30.2524,67_142,2500,0,2500,7.0929
sov,0,10,21,1,0.997119,10;15;22;21,28;46;69,11,17.699,11,26.6682,68_143,1200,0,1200,1196.54
sov,1,10,21,2,0.00288149,10;15;19;20;21,28;45;59;62,19,30.571,19,35.4892,85_194,1200,0,1200,3.45779
sov,0,10,22,1,0.997119,10;15;22,28;46,9,14.481,9,22.3839,47_74,2600,0,2600,2592.51
sov,1,10,22,2,0.00288149,10;15;19;20;22,28;45;59;63,18,28.962,18,35.0979,86_195,2600,0,2600,7.49187
sov,0,10,23,1,0.20329,10;11;14;23,27;34;42,13,20.917,13,36.0863,58_103,1800,0,1800,365.922
sov,1,10,23,2,0.00288149,10;15;19;20;22;23,28;45;59;63;70,22,35.398,22,47.2366,109_265,1800,0,1800,5.18668
sov,2,10,23,3,0.281605,10;15;14;23,28;44;42,15,24.135,15,34.5299,62_114,1800,0,1800,506.888
sov,5,10,23,4,0.512224,10;15;22;23,28;46;70,13,20.917,13,34.5227,70_144,1800,0,1800,922.003
sov,0,10,24,1,0.622975,10;15;22;21;24,28;46;69;66,14,22.526,14,38.1888,92_209,800,0,800,498.38
sov,4,10,24,4,0.00792603,10;11;12;13;24,27;33;37;39,18,28.962,18,46.5718,70_136,800,0,800,6.34083
sov,1,10,24,2,0.00288149,10;15;19;20;22;23;24,28;45;59;63;70;73,24,38.616,24,50.9842,133_338,800,0,800,2.30519
sov,8,10,24,6,0.0389285,10;15;14;23;24,28;44;42;73,17,27.353,17,38.2775,86_187,800,0,800,31.1428
sov,3,10,24,3,0.03917,10;11;14;23;24,27;34;42;73,15,24.135,15,39.8339,82_176,800,0,800,31.336
sov,5,10,24,5,0.288119,10;15;22;23;24,28;46;70;73,15,24.135,15,38.2703,94_217,800,0,800,230.495
sov,0,11,1,1,0.989,11;4;3;1,31;8;5,14,22.526,14,15.8572,19_44,500,0,500,494.5
sov,2,11,1,2,0.0109996,11;12;3;1,33;35;5,14,22.526,14,21.6943,27_73,500,0,500,5.49981
sov,0,11,2,1,0.00633928,11;4;5;6;2,31;9;12;14,17,27.353,17,26.5197,28_66,200,0,200,1.26786
sov,1,11,2,2,0.982661,11;4;3;1;2,31;8;5;1,20,32.18,20,21.858,21_45,200,0,200,196.532
sov,2,11,2,3,0.0109996,11;12;3;1;2,33;35;5;1,20,32.18,20,27.6952,29_74,200,0,200,2.19992
sov,0,11,3,1,0.989,11;4;3,31;8,10,16.09,10,11.8485,18_39,300,0,300,296.7
sov,2,11,3,2,0.0109996,11;12;3,33;35,10,16.09,10,17.6856,26_68,300,0,300,3.29989
sov,0,11,4,1,1,11;4,31,6,9.654,6,7.54524,15_31,1500,0,1500,1500
sov,0,11,5,1,1,11;4;5,31;9,8,12.872,8,9.88683,20_40,500,0,500,500
sov,0,11,6,1,1,11;4;5;6,31;9;12,12,19.308,12,19.8859,26_52,400,0,400,400
sov,0,11,7,1,0.926102,11;10;16;18;7,32;29;50;54,14,22.526,14,37.4338,62_165,500,0,500,463.051
sov,1,11,7,2,0.0205644,11;4;5;9;8;7,31;9;13;24;20,26,41.834,26,40.5142,44_97,500,0,500,10.2822
sov,2,11,7,3,0.0220323,11;4;5;6;8;7,31;9;12;16;20,17,27.353,17,40.3813,41_88,500,0,500,11.0162
sov,5,11,7,4,0.0313012,11;10;9;8;7,32;26;24;20,21,33.789,21,38.7163,45_102,500,0,500,15.6506
sov,0,11,8,1,0.00633928,11;10;16;8,32;29;47,14,22.526,14,42.7697,45_108,800,0,800,5.07142
sov,1,11,8,2,0.0205644,11;4;5;9;8,31;9;13;24,23,37.007,23,34.8619,37_77,800,0,800,16.4515
sov,5,11,8,4,0.821353,11;10;9;8,32;26;24,18,28.962,18,33.0641,38_82,800,0,800,657.083
sov,2,11,8,3,0.151743,11;4;5;6;8,31;9;12;16,14,22.526,14,34.729,34_68,800,0,800,121.395
sov,0,11,9,1,0.979436,11;10;9,32;26,8,12.872,8,17.8962,30_58,1400,0,1400,1371.21
sov,1,11,9,2,0.0205644,11;4;5;9,31;9;13,13,20.917,13,19.694,29_53,1400,0,1400,28.7901
sov,0,11,10,1,1,11;10,32,5,8.045,5,12.1033,21_32,3900,0,3900,3900
sov,0,11,12,1,0.990011,11;12,33,6,9.654,6,13.6617,23_33,1400,0,1400,1386.02
sov,1,11,12,2,0.00998857,11;4;3;12,31;8;7,14,22.526,14,15.873,30_46,1400,0,1400,13.984
sov,0,11,13,1,0.990011,11;12;13,33;37,9,14.481,9,16.6894,36_70,1000,0,1000,990.011
sov,1,11,13,2,0.00998857,11;4;3;12;13,31;8;7;37,17,27.353,17,18.9007,43_83,1000,0,1000,9.98857
sov,0,11,14,1,0.991797,11;14,34,4,6.436,4,14.5461,25_34,1600,0,1600,1586.88
sov,1,11,14,2,0.00820286,11;10;15;14,32;28;44,16,25.744,16,37.6328,50_104,1600,0,1600,13.1246
sov,0,11,15,1,0.366725,11;14;15,34;41,9,14.481,9,27.2799,40_75,1400,0,1400,513.415
sov,1,11,15,2,0.633275,11;10;15,32;28,11,17.699,11,25.6156,36_60,1400,0,1400,886.585
sov,0,11,16,1,0.969255,11;10;16,32;29,9,14.481,9,32.1945,37_61,1400,0,1400,1356.96
sov,17,11,16,6,0.0176829,11;10;17;16,32;30;52,15,24.135,15,38.0746,54_114,1400,0,1400,24.7561
sov,1,11,16,2,0.00288149,11;4;5;9;8;7;18;16,31;9;13;24;20;18;55,31,49.879,31,45.7553,78_170,1400,0,1400,4.03409
sov,5,11,16,5,0.00426992,11;10;9;8;16,32;26;24;22,23,37.007,23,43.6076,54_104,1400,0,1400,5.97788
sov,3,11,16,4,0.00283716,11;4;5;6;8;16,31;9;12;16;22,19,30.571,19,45.2725,50_90,1400,0,1400,3.97202
sov,2,11,16,3,0.00307359,11;4;5;6;8;7;18;16,31;9;12;16;20;18;55,22,35.398,22,45.6224,75_161,1400,0,1400,4.30303
sov,0,11,17,1,0.00633928,11;10;16;17,32;29;49,11,17.699,11,41.3984,54_110,1000,0,1000,6.33928
sov,1,11,17,2,0.993661,11;10;17,32;30,13,20.917,13,28.8417,38_62,1000,0,1000,993.661
sov,0,11,18,1,0.969255,11;10;16;18,32;29;50,12,19.308,12,35.3719,55_111,100,0,100,96.9255
sov,1,11,18,2,0.00288149,11;4;5;9;8;7;18,31;9;13;24;20;18,28,45.052,28,42.5755,62_115,100,0,100,0.288149
sov,2,11,18,3,0.00307359,11;4;5;6;8;7;18,31;9;12;16;20;18,19,30.571,19,42.4425,59_106,100,0,100,0.307359
sov,5,11,18,5,0.00426992,11;10;9;8;7;18,32;26;24;20;18,23,37.007,23,40.7776,63_120,100,0,100,0.426992
sov,3,11,18,4,0.00283716,11;14;23;22;20;18,34;42;72;68;60,21,33.789,21,47.5528,108_276,100,0,100,0.283716
sov,17,11,18,6,0.0176829,11;14;15;19;20;18,34;41;45;59;60,20,32.18,20,45.2122,97_239,100,0,100,1.76829
sov,0,11,19,1,0.366725,11;14;15;19,34;41;45,12,19.308,12,31.5856,59_120,400,0,400,146.69
sov,1,11,19,2,0.633275,11;10;15;19,32;28;45,14,22.526,14,29.9213,55_105,400,0,400,253.31
sov,0,11,20,1,0.291117,11;14;15;19;20,34;41;45;59,16,25.744,16,40.939,79_179,600,0,600,174.67
sov,1,11,20,2,0.357064,11;10;15;19;20,32;28;45;59,18,28.962,18,39.2748,75_164,600,0,600,214.238
sov,3,11,20,4,0.00710708,11;14;23;22;20,34;42;72;68,17,27.353,17,43.2797,90_216,600,0,600,4.26425
sov,2,11,20,3,0.00307359,11;10;15;22;21;20,32;28;46;69;64,22,35.398,22,46.9541,99_239,600,0,600,1.84415
sov,4,11,20,5,0.341638,11;10;16;18;20,32;29;50;56,16,25.744,16,39.6456,75_167,600,0,600,204.983
sov,0,11,21,1,0.734074,11;14;23;24;21,34;42;73;75,13,20.917,13,38.7084,93_224,400,0,400,293.63
sov,1,11,21,2,0.00288149,11;10;15;19;20;21,32;28;45;59;62,24,38.616,24,47.5925,96_226,400,0,400,1.1526
sov,28,11,21,6,0.0206394,11;14;15;22;21,34;41;46;69,14,22.526,14,40.4357,83_190,400,0,400,8.25578
sov,2,11,21,3,0.214286,11;10;15;22;21,32;28;46;69,16,25.744,16,38.7715,79_175,400,0,400,85.7145
sov,5,11,21,5,0.0201924,11;14;23;22;21,34;42;72;69,14,22.526,14,39.6955,91_217,400,0,400,8.07698
sov,4,11,21,4,0.00792603,11;12;13;24;21,33;37;39;75,16,25.744,16,45.4463,81_184,400,0,400,3.17041
sov,0,11,22,1,0.208118,11;14;15;22,34;41;46,12,19.308,12,36.1514,62_121,1100,0,1100,228.93
sov,1,11,22,2,0.00288149,11;10;15;19;20;22,32;28;45;59;63,23,37.007,23,47.2011,97_227,1100,0,1100,3.16964
sov,3,11,22,4,0.265814,11;14;23;22,34;42;72,12,19.308,12,35.4112,70_148,1100,0,1100,292.395
sov,2,11,22,3,0.523187,11;10;15;22,32;28;46,14,22.526,14,34.4872,58_106,1100,0,1100,575.505
sov,7,11,23,3,0.00532137,11;10;15;22;23,32;28;46;70,18,28.962,18,46.626,81_176,1300,0,1300,6.91778
sov,0,11,23,1,0.991797,11;14;23,34;42,8,12.872,8,23.5464,48_76,1300,0,1300,1289.34
sov,1,11,23,2,0.00288149,11;4;3;12;13;24;23,31;8;7;37;39;76,23,37.007,23,39.9055,90_198,1300,0,1300,3.74594
sov,0,11,24,1,0.967699,11;14;23;24,34;42;73,10,16.09,10,27.294,72_149,600,0,600,580.619
sov,1,11,24,2,0.00288149,11;4;3;12;13;24,31;8;7;37;39,21,33.789,21,36.2432,67_122,600,0,600,1.72889
sov,2,11,24,3,0.0294198,11;12;13;24,33;37;39,13,20.917,13,34.0319,60_109,600,0,600,17.6519
sov,0,12,1,1,1,12;3;1,35;5,8,12.872,8,8.03266,16_40,200,0,200,200
sov,0,12,2,1,1,12;3;1;2,35;5;1,14,22.526,14,14.0335,18_41,100,0,100,100
sov,0,12,3,1,1,12;3,35,4,6.436,4,4.02395,15_35,200,0,200,200
sov,0,12,4,1,1,12;3;4,35;6,8,12.872,8,8.32753,19_41,600,0,600,600
sov,0,12,5,1,1,12;3;4;5,35;6;9,10,16.09,10,10.6691,24_50,200,0,200,200
sov,1,12,6,2,0.283294,12;3;1;2;6,35;5;1;4,19,30.571,19,20.5983,24_45,200,0,200,56.6588
sov,0,12,6,1,0.716706,12;3;4;5;6,35;6;9;12,14,22.526,14,20.6682,30_62,200,0,200,143.341
sov,0,12,7,1,0.636235,12;3;4;5;6;8;7,35;6;9;12;16;20,19,30.571,19,41.1636,45_98,700,0,700,445.365
sov,1,12,7,2,0.182475,12;3;4;5;9;8;7,35;6;9;13;24;20,28,45.052,28,41.2965,48_107,700,0,700,127.732
sov,6,12,7,4,0.0241125,12;13;24;21;20;18;7,37;39;75;64;60;54,22,35.398,22,46.3022,115_329,700,0,700,16.8787
sov,2,12,7,3,0.157178,12;3;1;2;6;8;7,35;5;1;4;16;20,24,38.616,24,41.0936,39_81,700,0,700,110.025
sov,0,12,8,1,0.660347,12;3;4;5;6;8,35;6;9;12;16,16,25.744,16,35.5113,38_78,600,0,600,396.208
sov,1,12,8,2,0.182475,12;3;4;5;9;8,35;6;9;13;24,25,40.225,25,35.6442,41_87,600,0,600,109.485
sov,2,12,8,3,0.157178,12;3;1;2;6;8,35;5;1;4;16,21,33.789,21,35.4413,32_61,600,0,600,94.3068
sov,0,12,9,1,0.00633928,12;11;10;9,36;32;26,14,22.526,14,31.8929,42_94,600,0,600,3.80357
sov,1,12,9,2,0.993661,12;3;4;5;9,35;6;9;13,15,24.135,15,20.4763,33_63,600,0,600,596.196
sov,0,12,10,1,0.785244,12;11;10,36;32,11,17.699,11,26.1,33_68,2000,0,2000,1570.49
sov,1,12,10,2,0.214756,12;3;4;5;9;10,35;6;9;13;25,18,28.962,18,26.1723,43_88,2000,0,2000,429.512
sov,0,12,11,1,0.991797,12;11,36,6,9.654,6,13.9967,23_36,1400,0,1400,1388.52
sov,1,12,11,2,0.00820286,12;3;4;11,35;6;10,14,22.526,14,15.8543,30_51,1400,0,1400,11.484
sov,0,12,13,1,1,12;13,37,3,4.827,3,3.02772,25_37,1300,0,1300,1300
sov,0,12,14,1,0.975625,12;11;14,36;34,10,16.09,10,28.5429,37_70,700,0,700,682.937
sov,1,12,14,2,0.0243752,12;13;24;23;14,37;39;76;71,13,20.917,13,32.9941,86_223,700,0,700,17.0627
sov,0,12,15,1,0.287411,12;11;14;15,36;34;41,15,24.135,15,41.2766,52_111,700,0,700,201.188
sov,1,12,15,2,0.176434,12;3;4;5;9;10;15,35;6;9;13;25;28,24,38.616,24,39.6846,58_116,700,0,700,123.503
sov,2,12,15,3,0.536155,12;11;10;15,36;32;28,17,27.353,17,39.6124,48_96,700,0,700,375.309
sov,1,12,16,2,0.00288149,12;3;4;5;9;8;7;18;16,35;6;9;13;24;20;18;55,33,53.097,33,46.5376,82_180,700,0,700,2.01704
sov,0,12,16,1,0.347448,12;11;10;16,36;32;29,15,24.135,15,46.1912,49_97,700,0,700,243.214
sov,7,12,16,7,0.069754,12;3;4;5;9;8;16,35;6;9;13;24;22,30,48.27,30,46.1878,57_109,700,0,700,48.8278
sov,2,12,16,3,0.00307359,12;3;1;2;6;8;7;18;16,35;5;1;4;16;20;18;55,29,46.661,29,46.3347,73_154,700,0,700,2.15151
sov,4,12,16,5,0.0466855,12;3;4;5;9;10;16,35;6;9;13;25;29,22,35.398,22,46.2635,59_117,700,0,700,32.6798
sov,6,12,16,6,0.0427624,12;13;24;21;20;18;16,37;39;75;64;60;55,23,37.007,23,47.4202,124_330,700,0,700,29.9337
sov,3,12,16,4,0.0804329,12;3;1;2;6;8;16,35;5;1;4;16;22,26,41.834,26,45.9849,48_83,700,0,700,56.303
sov,9,12,16,8,0.0161216,12;3;4;5;6;8;7;18;16,35;6;9;12;16;20;18;55,24,38.616,24,46.4047,79_171,700,0,700,11.2851
sov,11,12,16,9,0.39084,12;3;4;5;6;8;16,35;6;9;12;16;22,21,33.789,21,46.0548,54_100,700,0,700,273.588
sov,0,12,17,1,0.00633928,12;11;10;16;17,36;32;29;49,17,27.353,17,55.3952,66_146,600,0,600,3.80357
sov,1,12,17,2,0.214756,12;3;4;5;9;10;17,35;6;9;13;25;30,26,41.834,26,42.9107,60_118,600,0,600,128.854
sov,2,12,17,3,0.778905,12;11;10;17,36;32;30,19,30.571,19,42.8384,50_98,600,0,600,467.343
sov,0,12,18,1,0.00633928,12;11;10;16;18,36;32;29;50,18,28.962,18,49.3687,67_147,200,0,200,1.26786
sov,1,12,18,2,0.135725,12;3;4;5;9;8;7;18,35;6;9;13;24;20;18,30,48.27,30,43.3578,66_125,200,0,200,27.145
sov,2,12,18,3,0.103875,12;3;1;2;6;8;7;18,35;5;1;4;16;20;18,26,41.834,26,43.1549,57_99,200,0,200,20.775
sov,3,12,18,4,0.00283716,12;3;1;2;6;8;16;18,35;5;1;4;16;22;50,29,46.661,29,49.1623,66_133,200,0,200,0.567432
sov,4,12,18,5,0.510924,12;3;4;5;6;8;7;18,35;6;9;12;16;20;18,21,33.789,21,43.2248,63_116,200,0,200,102.185
sov,6,12,18,6,0.2403,12;13;24;21;20;18,37;39;75;64;60,20,32.18,20,44.2404,108_275,200,0,200,48.0601
sov,0,12,19,1,0.287411,12;11;14;15;19,36;34;41;45,18,28.962,18,45.5823,71_156,300,0,300,86.2234
sov,1,12,19,2,0.176434,12;3;4;5;9;10;15;19,35;6;9;13;25;28;45,27,43.443,27,43.9903,77_161,300,0,300,52.9301
sov,2,12,19,3,0.536155,12;11;10;15;19,36;32;28;45,20,32.18,20,43.9181,67_141,300,0,300,160.846
sov,0,12,20,1,0.98469,12;13;24;21;20,37;39;75;64,16,25.744,16,39.9672,90_215,400,0,400,393.876
sov,1,12,20,2,0.0124728,12;13;24;23;22;20,37;39;76;72;68,18,28.962,18,43.7658,114_292,400,0,400,4.98911
sov,3,12,20,3,0.00283716,12;3;1;2;6;8;16;18;20,35;5;1;4;16;22;50;56,33,53.097,33,53.436,86_189,400,0,400,1.13486
sov,0,12,21,1,0.997119,12;13;24;21,37;39;75,10,16.09,10,31.7846,70_151,300,0,300,299.136
sov,1,12,21,2,0.00288149,12;13;24;23;22;20;21,37;39;76;72;68;62,24,38.616,24,52.0835,135_354,300,0,300,0.864447
sov,0,12,22,1,0.633375,12;13;24;21;22,37;39;75;65,12,19.308,12,36.1365,92_216,700,0,700,443.362
sov,1,12,22,2,0.366625,12;13;24;23;22,37;39;76;72,13,20.917,13,35.8973,94_224,700,0,700,256.638
sov,0,12,23,1,1,12;13;24;23,37;39;76,9,14.481,9,24.0325,72_152,700,0,700,700
sov,0,12,24,1,1,12;13;24,37;39,7,11.263,7,20.3702,49_76,500,0,500,500
sov,0,13,1,1,1,13;12;3;1,38;35;5,11,17.699,11,11.0615,29_78,500,0,500,500
sov,0,13,2,1,1,13;12;3;1;2,38;35;5;1,17,27.353,17,17.0624,31_79,300,0,300,300
sov,0,13,3,1,1,13;12;3,38;35,7,11.263,7,7.0528,28_73,100,0,100,100
sov,0,13,4,1,1,13;12;3;4,38;35;6,11,17.699,11,11.3564,32_79,600,0,600,600
sov,0,13,5,1,1,13;12;3;4;5,38;35;6;9,13,20.917,13,13.698,37_88,200,0,200,200
sov,0,13,6,1,0.716706,13;12;3;4;5;6,38;35;6;9;12,17,27.353,17,23.6971,43_100,200,0,200,143.341
sov,1,13,6,2,0.283294,13;12;3;1;2;6,38;35;5;1;4,22,35.398,22,23.6271,37_83,200,0,200,56.6588
sov,1,13,7,2,0.0418083,13;12;3;4;5;9;8;7,38;35;6;9;13;24;20,31,49.879,31,44.3253,61_145,400,0,400,16.7233
sov,0,13,7,1,0.831999,13;24;21;20;18;7,39;75;64;60;54,19,30.571,19,43.2745,103_292,400,0,400,332.799
sov,2,13,7,3,0.0232794,13;12;3;1;2;6;8;7,38;35;5;1;4;16;20,27,43.443,27,44.1225,52_119,400,0,400,9.31177
sov,14,13,7,4,0.102914,13;12;3;4;5;6;8;7,38;35;6;9;12;16;20,22,35.398,22,44.1924,58_136,400,0,400,41.1655
sov,0,13,8,1,0.660347,13;12;3;4;5;6;8,38;35;6;9;12;16,19,30.571,19,38.5401,51_116,600,0,600,396.208
sov,2,13,8,3,0.157178,13;12;3;1;2;6;8,38;35;5;1;4;16,24,38.616,24,38.4702,45_99,600,0,600,94.3068
sov,1,13,8,2,0.182475,13;12;3;4;5;9;8,38;35;6;9;13;24,28,45.052,28,38.6731,54_125,600,0,600,109.485
sov,0,13,9,1,0.00633928,13;12;11;10;9,38;36;32;26,17,27.353,17,34.9218,55_132,600,0,600,3.80357
sov,1,13,9,2,0.993661,13;12;3;4;5;9,38;35;6;9;13,18,28.962,18,23.5052,46_101,600,0,600,596.196
sov,0,13,10,1,0.785244,13;12;11;10,38;36;32,14,22.526,14,29.1289,46_106,1900,0,1900,1491.96
sov,1,13,10,2,0.214756,13;12;3;4;5;9;10,38;35;6;9;13;25,21,33.789,21,29.2011,56_126,1900,0,1900,408.036
sov,1,13,11,2,0.00820286,13;12;3;4;11,38;35;6;10,17,27.353,17,18.8831,43_89,1000,0,1000,8.20286
sov,0,13,11,1,0.991797,13;12;11,38;36,9,14.481,9,17.0256,36_74,1000,0,1000,991.797
sov,0,13,12,1,1,13;12,38,3,4.827,3,3.02885,25_38,1300,0,1300,1300
sov,3,13,14,2,0.280621,13;12;11;14,38;36;34,13,20.917,13,31.5717,50_108,600,0,600,168.372
sov,0,13,14,1,0.719379,13;24;23;14,39;76;71,10,16.09,10,29.9664,74_186,600,0,600,431.628
sov,1,13,15,2,0.0161289,13;12;3;4;5;9;10;15,38;35;6;9;13;25;28,27,43.443,27,42.7135,71_154,700,0,700,11.2902
sov,0,13,15,1,0.56904,13;24;21;22;15,39;75;65;67,12,19.308,12,42.0027,95_246,700,0,700,398.328
sov,3,13,15,3,0.0739599,13;12;11;14;15,38;36;34;41,18,28.962,18,44.3055,65_149,700,0,700,51.7719
sov,5,13,15,4,0.0980298,13;12;11;10;15,38;36;32;28,20,32.18,20,42.6412,61_134,700,0,700,68.6208
sov,10,13,15,5,0.174813,13;24;23;22;15,39;76;72;67,13,20.917,13,41.7635,97_254,700,0,700,122.369
sov,18,13,15,6,0.0680277,13;24;23;14;15,39;76;71;41,15,24.135,15,42.7002,89_227,700,0,700,47.6194
sov,14,13,16,6,0.0225353,13;12;3;4;5;6;8;16,38;35;6;9;12;16;22,24,38.616,24,49.0837,67_138,600,0,600,13.5212
